sepal_length,sepal_width,petal_length,petal_width,species,sepal_length^2,sepal_length sepal_width,sepal_length petal_length,sepal_width^2,sepal_width petal_length,petal_length^2,sepal_length_x_sepal_width,sepal_length_x_petal_length,sepal_width_x_petal_length,log_sepal_length,sepal_length_binned,log_sepal_width,sepal_width_binned
4.6,3.2,1.4,0.2,setosa,21.159999999999997,14.719999999999999,6.4399999999999995,10.240000000000002,4.4799999999999995,1.9599999999999997,14.719999999999999,6.4399999999999995,4.4799999999999995,1.7227665977411035,0,1.4350845252893227,2
5.3,3.7,1.5,0.2,setosa,28.09,19.61,7.949999999999999,13.690000000000001,5.550000000000001,2.25,19.61,7.949999999999999,5.550000000000001,1.840549633397487,1,1.547562508716013,4
5.0,3.3,1.4,0.2,setosa,25.0,16.5,7.0,10.889999999999999,4.619999999999999,1.9599999999999997,16.5,7.0,4.619999999999999,1.791759469228055,0,1.4586150226995167,3
7.0,3.2,4.7,1.4,versicolor,49.0,22.400000000000002,32.9,10.240000000000002,15.040000000000001,22.090000000000003,22.400000000000002,32.9,15.040000000000001,2.0794415416798357,3,1.4350845252893227,2
6.4,3.2,4.5,1.5,versicolor,40.96000000000001,20.480000000000004,28.8,10.240000000000002,14.4,20.25,20.480000000000004,28.8,14.4,2.0014800002101243,2,1.4350845252893227,2
6.9,3.1,4.9,1.5,versicolor,47.61000000000001,21.39,33.81,9.610000000000001,15.190000000000001,24.010000000000005,21.39,33.81,15.190000000000001,2.066862759472976,3,1.410986973710262,2
5.5,2.3,4.0,1.3,versicolor,30.25,12.649999999999999,22.0,5.289999999999999,9.2,16.0,12.649999999999999,22.0,9.2,1.8718021769015913,1,1.1939224684724346,0
6.5,2.8,4.6,1.5,versicolor,42.25,18.2,29.9,7.839999999999999,12.879999999999999,21.159999999999997,18.2,29.9,12.879999999999999,2.0149030205422647,3,1.33500106673234,1
5.7,2.8,4.5,1.3,versicolor,32.49,15.959999999999999,25.650000000000002,7.839999999999999,12.6,20.25,15.959999999999999,25.650000000000002,12.6,1.9021075263969205,1,1.33500106673234,1
6.3,3.3,4.7,1.6,versicolor,39.69,20.79,29.61,10.889999999999999,15.51,22.090000000000003,20.79,29.61,15.51,1.9878743481543455,2,1.4586150226995167,3
4.9,2.4,3.3,1.0,versicolor,24.010000000000005,11.76,16.17,5.76,7.919999999999999,10.889999999999999,11.76,16.17,7.919999999999999,1.7749523509116738,0,1.2237754316221157,0
6.6,2.9,4.6,1.3,versicolor,43.559999999999995,19.139999999999997,30.359999999999996,8.41,13.339999999999998,21.159999999999997,19.139999999999997,30.359999999999996,13.339999999999998,2.028148247292285,3,1.3609765531356006,1
5.2,2.7,3.9,1.4,versicolor,27.040000000000003,14.040000000000001,20.28,7.290000000000001,10.530000000000001,15.209999999999999,14.040000000000001,20.28,10.530000000000001,1.824549292051046,1,1.308332819650179,1
5.9,3.0,4.2,1.5,versicolor,34.81,17.700000000000003,24.78,9.0,12.600000000000001,17.64,17.700000000000003,24.78,12.600000000000001,1.9315214116032138,2,1.3862943611198906,2
6.0,2.2,4.0,1.0,versicolor,36.0,13.200000000000001,24.0,4.840000000000001,8.8,16.0,13.200000000000001,24.0,8.8,1.9459101490553132,2,1.1631508098056809,0
6.1,2.9,4.7,1.4,versicolor,37.209999999999994,17.689999999999998,28.669999999999998,8.41,13.63,22.090000000000003,17.689999999999998,28.669999999999998,13.63,1.9600947840472698,2,1.3609765531356006,1
5.6,2.9,3.6,1.3,versicolor,31.359999999999996,16.24,20.16,8.41,10.44,12.96,16.24,20.16,10.44,1.8870696490323797,1,1.3609765531356006,1
6.7,3.1,4.4,1.4,versicolor,44.89,20.77,29.480000000000004,9.610000000000001,13.640000000000002,19.360000000000003,20.77,29.480000000000004,13.640000000000002,2.0412203288596382,3,1.410986973710262,2
5.6,3.0,4.5,1.5,versicolor,31.359999999999996,16.799999999999997,25.2,9.0,13.5,20.25,16.799999999999997,25.2,13.5,1.8870696490323797,1,1.3862943611198906,2
5.8,2.7,4.1,1.0,versicolor,33.64,15.66,23.779999999999998,7.290000000000001,11.07,16.81,15.66,23.779999999999998,11.07,1.916922612182061,2,1.308332819650179,1
6.2,2.2,4.5,1.5,versicolor,38.440000000000005,13.640000000000002,27.900000000000002,4.840000000000001,9.9,20.25,13.640000000000002,27.900000000000002,9.9,1.9740810260220096,2,1.1631508098056809,0
5.6,2.5,3.9,1.1,versicolor,31.359999999999996,14.0,21.84,6.25,9.75,15.209999999999999,14.0,21.84,9.75,1.8870696490323797,1,1.252762968495368,0
5.9,3.2,4.8,1.8,versicolor,34.81,18.880000000000003,28.32,10.240000000000002,15.36,23.04,18.880000000000003,28.32,15.36,1.9315214116032138,2,1.4350845252893227,2
6.1,2.8,4.0,1.3,versicolor,37.209999999999994,17.08,24.4,7.839999999999999,11.2,16.0,17.08,24.4,11.2,1.9600947840472698,2,1.33500106673234,1
6.3,2.5,4.9,1.5,versicolor,39.69,15.75,30.87,6.25,12.25,24.010000000000005,15.75,30.87,12.25,1.9878743481543455,2,1.252762968495368,0
6.1,2.8,4.7,1.2,versicolor,37.209999999999994,17.08,28.669999999999998,7.839999999999999,13.16,22.090000000000003,17.08,28.669999999999998,13.16,1.9600947840472698,2,1.33500106673234,1
6.4,2.9,4.3,1.3,versicolor,40.96000000000001,18.56,27.52,8.41,12.469999999999999,18.49,18.56,27.52,12.469999999999999,2.0014800002101243,2,1.3609765531356006,1
6.6,3.0,4.4,1.4,versicolor,43.559999999999995,19.799999999999997,29.04,9.0,13.200000000000001,19.360000000000003,19.799999999999997,29.04,13.200000000000001,2.028148247292285,3,1.3862943611198906,2
6.8,2.8,4.8,1.4,versicolor,46.239999999999995,19.04,32.64,7.839999999999999,13.44,23.04,19.04,32.64,13.44,2.0541237336955462,3,1.33500106673234,1
6.7,3.0,5.0,1.7,versicolor,44.89,20.1,33.5,9.0,15.0,25.0,20.1,33.5,15.0,2.0412203288596382,3,1.3862943611198906,2
6.0,2.9,4.5,1.5,versicolor,36.0,17.4,27.0,8.41,13.049999999999999,20.25,17.4,27.0,13.049999999999999,1.9459101490553132,2,1.3609765531356006,1
5.7,2.6,3.5,1.0,versicolor,32.49,14.82,19.95,6.760000000000001,9.1,12.25,14.82,19.95,9.1,1.9021075263969205,1,1.2809338454620642,1
5.5,2.4,3.8,1.1,versicolor,30.25,13.2,20.9,5.76,9.12,14.44,13.2,20.9,9.12,1.8718021769015913,1,1.2237754316221157,0
5.5,2.4,3.7,1.0,versicolor,30.25,13.2,20.35,5.76,8.88,13.690000000000001,13.2,20.35,8.88,1.8718021769015913,1,1.2237754316221157,0
5.8,2.7,3.9,1.2,versicolor,33.64,15.66,22.619999999999997,7.290000000000001,10.530000000000001,15.209999999999999,15.66,22.619999999999997,10.530000000000001,1.916922612182061,2,1.308332819650179,1
6.0,2.7,5.1,1.6,versicolor,36.0,16.200000000000003,30.599999999999998,7.290000000000001,13.77,26.009999999999998,16.200000000000003,30.599999999999998,13.77,1.9459101490553132,2,1.308332819650179,1
5.4,3.0,4.5,1.5,versicolor,29.160000000000004,16.200000000000003,24.3,9.0,13.5,20.25,16.200000000000003,24.3,13.5,1.8562979903656263,1,1.3862943611198906,2
6.0,3.4,4.5,1.6,versicolor,36.0,20.4,27.0,11.559999999999999,15.299999999999999,20.25,20.4,27.0,15.299999999999999,1.9459101490553132,2,1.4816045409242156,3
6.7,3.1,4.7,1.5,versicolor,44.89,20.77,31.490000000000002,9.610000000000001,14.57,22.090000000000003,20.77,31.490000000000002,14.57,2.0412203288596382,3,1.410986973710262,2
6.3,2.3,4.4,1.3,versicolor,39.69,14.489999999999998,27.720000000000002,5.289999999999999,10.12,19.360000000000003,14.489999999999998,27.720000000000002,10.12,1.9878743481543455,2,1.1939224684724346,0
5.6,3.0,4.1,1.3,versicolor,31.359999999999996,16.799999999999997,22.959999999999997,9.0,12.299999999999999,16.81,16.799999999999997,22.959999999999997,12.299999999999999,1.8870696490323797,1,1.3862943611198906,2
5.5,2.5,4.0,1.3,versicolor,30.25,13.75,22.0,6.25,10.0,16.0,13.75,22.0,10.0,1.8718021769015913,1,1.252762968495368,0
5.5,2.6,4.4,1.2,versicolor,30.25,14.3,24.200000000000003,6.760000000000001,11.440000000000001,19.360000000000003,14.3,24.200000000000003,11.440000000000001,1.8718021769015913,1,1.2809338454620642,1
6.1,3.0,4.6,1.4,versicolor,37.209999999999994,18.299999999999997,28.059999999999995,9.0,13.799999999999999,21.159999999999997,18.299999999999997,28.059999999999995,13.799999999999999,1.9600947840472698,2,1.3862943611198906,2
5.8,2.6,4.0,1.2,versicolor,33.64,15.08,23.2,6.760000000000001,10.4,16.0,15.08,23.2,10.4,1.916922612182061,2,1.2809338454620642,1
5.0,2.3,3.3,1.0,versicolor,25.0,11.5,16.5,5.289999999999999,7.589999999999999,10.889999999999999,11.5,16.5,7.589999999999999,1.791759469228055,0,1.1939224684724346,0
5.6,2.7,4.2,1.3,versicolor,31.359999999999996,15.12,23.52,7.290000000000001,11.340000000000002,17.64,15.12,23.52,11.340000000000002,1.8870696490323797,1,1.308332819650179,1
5.7,3.0,4.2,1.2,versicolor,32.49,17.1,23.94,9.0,12.600000000000001,17.64,17.1,23.94,12.600000000000001,1.9021075263969205,1,1.3862943611198906,2
5.7,2.9,4.2,1.3,versicolor,32.49,16.53,23.94,8.41,12.18,17.64,16.53,23.94,12.18,1.9021075263969205,1,1.3609765531356006,1
6.2,2.9,4.3,1.3,versicolor,38.440000000000005,17.98,26.66,8.41,12.469999999999999,18.49,17.98,26.66,12.469999999999999,1.9740810260220096,2,1.3609765531356006,1
5.1,2.5,3.0,1.1,versicolor,26.009999999999998,12.75,15.299999999999999,6.25,7.5,9.0,12.75,15.299999999999999,7.5,1.8082887711792655,1,1.252762968495368,0
5.7,2.8,4.1,1.3,versicolor,32.49,15.959999999999999,23.369999999999997,7.839999999999999,11.479999999999999,16.81,15.959999999999999,23.369999999999997,11.479999999999999,1.9021075263969205,1,1.33500106673234,1
6.3,3.3,6.0,2.5,virginica,39.69,20.79,37.8,10.889999999999999,19.799999999999997,36.0,20.79,37.8,19.799999999999997,1.9878743481543455,2,1.4586150226995167,3
5.8,2.7,5.1,1.9,virginica,33.64,15.66,29.58,7.290000000000001,13.77,26.009999999999998,15.66,29.58,13.77,1.916922612182061,2,1.308332819650179,1
7.1,3.0,5.9,2.1,virginica,50.41,21.299999999999997,41.89,9.0,17.700000000000003,34.81,21.299999999999997,41.89,17.700000000000003,2.0918640616783932,3,1.3862943611198906,2
6.3,2.9,5.6,1.8,virginica,39.69,18.27,35.279999999999994,8.41,16.24,31.359999999999996,18.27,35.279999999999994,16.24,1.9878743481543455,2,1.3609765531356006,1
6.5,3.0,5.8,2.2,virginica,42.25,19.5,37.699999999999996,9.0,17.4,33.64,19.5,37.699999999999996,17.4,2.0149030205422647,3,1.3862943611198906,2
7.6,3.0,6.6,2.1,virginica,57.76,22.799999999999997,50.16,9.0,19.799999999999997,43.559999999999995,22.799999999999997,50.16,19.799999999999997,2.151762203259462,4,1.3862943611198906,2
4.9,2.5,4.5,1.7,virginica,24.010000000000005,12.25,22.05,6.25,11.25,20.25,12.25,22.05,11.25,1.7749523509116738,0,1.252762968495368,0
7.3,2.9,6.3,1.8,virginica,53.29,21.169999999999998,45.989999999999995,8.41,18.27,39.69,21.169999999999998,45.989999999999995,18.27,2.1162555148025524,4,1.3609765531356006,1
6.7,2.5,5.8,1.8,virginica,44.89,16.75,38.86,6.25,14.5,33.64,16.75,38.86,14.5,2.0412203288596382,3,1.252762968495368,0
7.2,3.6,6.1,2.5,virginica,51.84,25.92,43.92,12.96,21.96,37.209999999999994,25.92,43.92,21.96,2.1041341542702074,4,1.5260563034950492,3
6.5,3.2,5.1,2.0,virginica,42.25,20.8,33.15,10.240000000000002,16.32,26.009999999999998,20.8,33.15,16.32,2.0149030205422647,3,1.4350845252893227,2
6.4,2.7,5.3,1.9,virginica,40.96000000000001,17.28,33.92,7.290000000000001,14.31,28.09,17.28,33.92,14.31,2.0014800002101243,2,1.308332819650179,1
6.8,3.0,5.5,2.1,virginica,46.239999999999995,20.4,37.4,9.0,16.5,30.25,20.4,37.4,16.5,2.0541237336955462,3,1.3862943611198906,2
5.7,2.5,5.0,2.0,virginica,32.49,14.25,28.5,6.25,12.5,25.0,14.25,28.5,12.5,1.9021075263969205,1,1.252762968495368,0
5.8,2.8,5.1,2.4,virginica,33.64,16.24,29.58,7.839999999999999,14.279999999999998,26.009999999999998,16.24,29.58,14.279999999999998,1.916922612182061,2,1.33500106673234,1
6.4,3.2,5.3,2.3,virginica,40.96000000000001,20.480000000000004,33.92,10.240000000000002,16.96,28.09,20.480000000000004,33.92,16.96,2.0014800002101243,2,1.4350845252893227,2
6.5,3.0,5.5,1.8,virginica,42.25,19.5,35.75,9.0,16.5,30.25,19.5,35.75,16.5,2.0149030205422647,3,1.3862943611198906,2
7.7,3.8,6.7,2.2,virginica,59.290000000000006,29.259999999999998,51.59,14.44,25.46,44.89,29.259999999999998,51.59,25.46,2.163323025660538,4,1.5686159179138452,4
7.7,2.6,6.9,2.3,virginica,59.290000000000006,20.02,53.13,6.760000000000001,17.94,47.61000000000001,20.02,53.13,17.94,2.163323025660538,4,1.2809338454620642,1
6.0,2.2,5.0,1.5,virginica,36.0,13.200000000000001,30.0,4.840000000000001,11.0,25.0,13.200000000000001,30.0,11.0,1.9459101490553132,2,1.1631508098056809,0
6.9,3.2,5.7,2.3,virginica,47.61000000000001,22.080000000000002,39.330000000000005,10.240000000000002,18.240000000000002,32.49,22.080000000000002,39.330000000000005,18.240000000000002,2.066862759472976,3,1.4350845252893227,2
5.6,2.8,4.9,2.0,virginica,31.359999999999996,15.679999999999998,27.44,7.839999999999999,13.72,24.010000000000005,15.679999999999998,27.44,13.72,1.8870696490323797,1,1.33500106673234,1
7.7,2.8,6.7,2.0,virginica,59.290000000000006,21.56,51.59,7.839999999999999,18.759999999999998,44.89,21.56,51.59,18.759999999999998,2.163323025660538,4,1.33500106673234,1
6.3,2.7,4.9,1.8,virginica,39.69,17.01,30.87,7.290000000000001,13.230000000000002,24.010000000000005,17.01,30.87,13.230000000000002,1.9878743481543455,2,1.308332819650179,1
6.7,3.3,5.7,2.1,virginica,44.89,22.11,38.190000000000005,10.889999999999999,18.81,32.49,22.11,38.190000000000005,18.81,2.0412203288596382,3,1.4586150226995167,3
7.2,3.2,6.0,1.8,virginica,51.84,23.040000000000003,43.2,10.240000000000002,19.200000000000003,36.0,23.040000000000003,43.2,19.200000000000003,2.1041341542702074,4,1.4350845252893227,2
6.2,2.8,4.8,1.8,virginica,38.440000000000005,17.36,29.759999999999998,7.839999999999999,13.44,23.04,17.36,29.759999999999998,13.44,1.9740810260220096,2,1.33500106673234,1
6.1,3.0,4.9,1.8,virginica,37.209999999999994,18.299999999999997,29.89,9.0,14.700000000000001,24.010000000000005,18.299999999999997,29.89,14.700000000000001,1.9600947840472698,2,1.3862943611198906,2
6.4,2.8,5.6,2.1,virginica,40.96000000000001,17.919999999999998,35.839999999999996,7.839999999999999,15.679999999999998,31.359999999999996,17.919999999999998,35.839999999999996,15.679999999999998,2.0014800002101243,2,1.33500106673234,1
7.2,3.0,5.8,1.6,virginica,51.84,21.6,41.76,9.0,17.4,33.64,21.6,41.76,17.4,2.1041341542702074,4,1.3862943611198906,2
7.4,2.8,6.1,1.9,virginica,54.760000000000005,20.72,45.14,7.839999999999999,17.08,37.209999999999994,20.72,45.14,17.08,2.128231705849268,4,1.33500106673234,1
7.9,3.8,6.4,2.0,virginica,62.410000000000004,30.02,50.56,14.44,24.32,40.96000000000001,30.02,50.56,24.32,2.186051276738094,4,1.5686159179138452,4
6.4,2.8,5.6,2.2,virginica,40.96000000000001,17.919999999999998,35.839999999999996,7.839999999999999,15.679999999999998,31.359999999999996,17.919999999999998,35.839999999999996,15.679999999999998,2.0014800002101243,2,1.33500106673234,1
6.3,2.8,5.1,1.5,virginica,39.69,17.639999999999997,32.129999999999995,7.839999999999999,14.279999999999998,26.009999999999998,17.639999999999997,32.129999999999995,14.279999999999998,1.9878743481543455,2,1.33500106673234,1
6.1,2.6,5.6,1.4,virginica,37.209999999999994,15.86,34.16,6.760000000000001,14.559999999999999,31.359999999999996,15.86,34.16,14.559999999999999,1.9600947840472698,2,1.2809338454620642,1
7.7,3.0,6.1,2.3,virginica,59.290000000000006,23.1,46.97,9.0,18.299999999999997,37.209999999999994,23.1,46.97,18.299999999999997,2.163323025660538,4,1.3862943611198906,2
6.3,3.4,5.6,2.4,virginica,39.69,21.419999999999998,35.279999999999994,11.559999999999999,19.04,31.359999999999996,21.419999999999998,35.279999999999994,19.04,1.9878743481543455,2,1.4816045409242156,3
6.4,3.1,5.5,1.8,virginica,40.96000000000001,19.840000000000003,35.2,9.610000000000001,17.05,30.25,19.840000000000003,35.2,17.05,2.0014800002101243,2,1.410986973710262,2
6.0,3.0,4.8,1.8,virginica,36.0,18.0,28.799999999999997,9.0,14.399999999999999,23.04,18.0,28.799999999999997,14.399999999999999,1.9459101490553132,2,1.3862943611198906,2
6.9,3.1,5.4,2.1,virginica,47.61000000000001,21.39,37.260000000000005,9.610000000000001,16.740000000000002,29.160000000000004,21.39,37.260000000000005,16.740000000000002,2.066862759472976,3,1.410986973710262,2
6.7,3.1,5.6,2.4,virginica,44.89,20.77,37.519999999999996,9.610000000000001,17.36,31.359999999999996,20.77,37.519999999999996,17.36,2.0412203288596382,3,1.410986973710262,2
6.9,3.1,5.1,2.3,virginica,47.61000000000001,21.39,35.19,9.610000000000001,15.809999999999999,26.009999999999998,21.39,35.19,15.809999999999999,2.066862759472976,3,1.410986973710262,2
5.8,2.7,5.1,1.9,virginica,33.64,15.66,29.58,7.290000000000001,13.77,26.009999999999998,15.66,29.58,13.77,1.916922612182061,2,1.308332819650179,1
6.8,3.2,5.9,2.3,virginica,46.239999999999995,21.76,40.120000000000005,10.240000000000002,18.880000000000003,34.81,21.76,40.120000000000005,18.880000000000003,2.0541237336955462,3,1.4350845252893227,2
6.7,3.3,5.7,2.5,virginica,44.89,22.11,38.190000000000005,10.889999999999999,18.81,32.49,22.11,38.190000000000005,18.81,2.0412203288596382,3,1.4586150226995167,3
6.7,3.0,5.2,2.3,virginica,44.89,20.1,34.84,9.0,15.600000000000001,27.040000000000003,20.1,34.84,15.600000000000001,2.0412203288596382,3,1.3862943611198906,2
6.3,2.5,5.0,1.9,virginica,39.69,15.75,31.5,6.25,12.5,25.0,15.75,31.5,12.5,1.9878743481543455,2,1.252762968495368,0
6.5,3.0,5.2,2.0,virginica,42.25,19.5,33.800000000000004,9.0,15.600000000000001,27.040000000000003,19.5,33.800000000000004,15.600000000000001,2.0149030205422647,3,1.3862943611198906,2
6.2,3.4,5.4,2.3,virginica,38.440000000000005,21.08,33.480000000000004,11.559999999999999,18.36,29.160000000000004,21.08,33.480000000000004,18.36,1.9740810260220096,2,1.4816045409242156,3
5.9,3.0,5.1,1.8,virginica,34.81,17.700000000000003,30.09,9.0,15.299999999999999,26.009999999999998,17.700000000000003,30.09,15.299999999999999,1.9315214116032138,2,1.3862943611198906,2
